Machine;FileDate;SeqNr;LocID1;LocID2;LocID3;MsgID;Message;CheckIn;CheckOut;Speed;Gross;Net;MsgRank;MsgValueDE;Loc1ValueDE;Loc2ValueDE;Loc3ValueDE;DeltaNextMessage;Phase;Job
Machine_A;08.08.2023;106;720;0;0;8072;7.208.072;2023-08-08 01:10:06.546000+00:00;2023-08-08 01:10:06.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;107;720;0;0;8072;7.208.072;2023-08-08 01:11:05.546000+00:00;2023-08-08 01:11:05.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;108;720;0;0;8072;7.208.072;2023-08-08 01:12:04.546000+00:00;2023-08-08 01:12:04.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;109;720;0;0;8072;7.208.072;2023-08-08 01:13:03.546000+00:00;2023-08-08 01:13:03.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:17.500000;;1
Machine_A;08.08.2023;110;304;0;0;1328;3.041.328;2023-08-08 01:13:21.046000+00:00;2023-08-08 01:13:32.468000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.422000;;1
Machine_A;08.08.2023;111;304;0;0;1326;3.041.326;2023-08-08 01:13:32.468000+00:00;2023-08-08 01:13:43.312000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:10.844000;;1
Machine_A;08.08.2023;112;304;0;0;1328;3.041.328;2023-08-08 01:13:43.312000+00:00;2023-08-08 01:13:55.453000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.141000;;1
Machine_A;08.08.2023;113;304;0;0;1326;3.041.326;2023-08-08 01:13:55.453000+00:00;2023-08-08 01:14:04.093000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:07.093000;;1
Machine_A;08.08.2023;114;720;0;0;8072;7.208.072;2023-08-08 01:14:02.546000+00:00;2023-08-08 01:14:02.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:01.547000;;1
Machine_A;08.08.2023;115;304;0;0;1328;3.041.328;2023-08-08 01:14:04.093000+00:00;2023-08-08 01:14:17.937000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:13.844000;;1
Machine_A;08.08.2023;116;304;0;0;1326;3.041.326;2023-08-08 01:14:17.937000+00:00;2023-08-08 01:14:23.093000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:05.156000;;1
Machine_A;08.08.2023;117;304;0;0;1328;3.041.328;2023-08-08 01:14:23.093000+00:00;2023-08-08 01:14:34.390000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.297000;;1
Machine_A;08.08.2023;118;304;0;0;1326;3.041.326;2023-08-08 01:14:34.390000+00:00;2023-08-08 01:15:06.500000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:27.156000;;1
Machine_A;08.08.2023;119;720;0;0;8072;7.208.072;2023-08-08 01:15:01.546000+00:00;2023-08-08 01:15:01.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:04.954000;;1
Machine_A;08.08.2023;120;304;0;0;1328;3.041.328;2023-08-08 01:15:06.500000+00:00;2023-08-08 01:15:17.843000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.343000;;1
Machine_A;08.08.2023;121;304;0;0;1326;3.041.326;2023-08-08 01:15:17.843000+00:00;2023-08-08 01:15:18.234000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:00.391000;;1
Machine_A;08.08.2023;122;304;0;0;1328;3.041.328;2023-08-08 01:15:18.234000+00:00;2023-08-08 01:15:41.500000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:23.266000;;1
Machine_A;08.08.2023;123;304;0;0;1326;3.041.326;2023-08-08 01:15:41.500000+00:00;2023-08-08 01:16:01.546000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:19.046000;;1
Machine_A;08.08.2023;124;720;0;0;8072;7.208.072;2023-08-08 01:16:00.546000+00:00;2023-08-08 01:16:00.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:01;;1
Machine_A;08.08.2023;125;304;0;0;1328;3.041.328;2023-08-08 01:16:01.546000+00:00;2023-08-08 01:16:12.531000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:10.985000;;1
Machine_A;08.08.2023;126;304;0;0;1326;3.041.326;2023-08-08 01:16:12.531000+00:00;2023-08-08 01:16:19.875000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:07.344000;;1
Machine_A;08.08.2023;127;304;0;0;1328;3.041.328;2023-08-08 01:16:19.875000+00:00;2023-08-08 01:16:33.296000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:13.421000;;1
Machine_A;08.08.2023;128;304;0;0;1326;3.041.326;2023-08-08 01:16:33.296000+00:00;2023-08-08 01:18:13.265000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:26.250000;;1
Machine_A;08.08.2023;129;720;0;0;8072;7.208.072;2023-08-08 01:16:59.546000+00:00;2023-08-08 01:16:59.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;130;720;0;0;8072;7.208.072;2023-08-08 01:17:58.546000+00:00;2023-08-08 01:17:58.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:14.719000;;1
Machine_A;08.08.2023;131;304;0;0;1328;3.041.328;2023-08-08 01:18:13.265000+00:00;2023-08-08 01:18:26.562000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:13.297000;;1
Machine_A;08.08.2023;132;304;0;0;1326;3.041.326;2023-08-08 01:18:26.562000+00:00;2023-08-08 01:19:10.531000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:30.984000;;1
Machine_A;08.08.2023;133;720;0;0;8072;7.208.072;2023-08-08 01:18:57.546000+00:00;2023-08-08 01:18:57.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:12.985000;;1
Machine_A;08.08.2023;134;304;0;0;1328;3.041.328;2023-08-08 01:19:10.531000+00:00;2023-08-08 01:19:22.171000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.640000;;1
Machine_A;08.08.2023;135;304;0;0;1326;3.041.326;2023-08-08 01:19:22.171000+00:00;2023-08-08 01:19:23.859000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:01.688000;;1
Machine_A;08.08.2023;136;304;0;0;1328;3.041.328;2023-08-08 01:19:23.859000+00:00;2023-08-08 01:19:35.437000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.578000;;1
Machine_A;08.08.2023;137;304;0;0;1326;3.041.326;2023-08-08 01:19:35.437000+00:00;2023-08-08 01:19:56.234000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:20.797000;;1
Machine_A;08.08.2023;138;304;0;0;1328;3.041.328;2023-08-08 01:19:56.234000+00:00;2023-08-08 01:20:11.968000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:00.312000;;1
Machine_A;08.08.2023;139;720;0;0;8072;7.208.072;2023-08-08 01:19:56.546000+00:00;2023-08-08 01:19:56.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:15.422000;;1
Machine_A;08.08.2023;140;304;0;0;1326;3.041.326;2023-08-08 01:20:11.968000+00:00;2023-08-08 01:20:13.750000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:01.782000;;1
Machine_A;08.08.2023;141;304;0;0;1328;3.041.328;2023-08-08 01:20:13.750000+00:00;2023-08-08 01:20:27.812000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:14.062000;;1
Machine_A;08.08.2023;142;304;0;0;1326;3.041.326;2023-08-08 01:20:27.812000+00:00;2023-08-08 01:24:14.875000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:27.734000;;1
Machine_A;08.08.2023;143;720;0;0;8072;7.208.072;2023-08-08 01:20:55.546000+00:00;2023-08-08 01:20:55.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;144;720;0;0;8072;7.208.072;2023-08-08 01:21:54.546000+00:00;2023-08-08 01:21:54.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;145;720;0;0;8072;7.208.072;2023-08-08 01:22:53.546000+00:00;2023-08-08 01:22:53.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;146;720;0;0;8072;7.208.072;2023-08-08 01:23:52.546000+00:00;2023-08-08 01:23:52.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:22.329000;;1
Machine_A;08.08.2023;147;304;0;0;1328;3.041.328;2023-08-08 01:24:14.875000+00:00;2023-08-08 01:24:29.812000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:14.937000;;1
Machine_A;08.08.2023;148;304;0;0;1326;3.041.326;2023-08-08 01:24:29.812000+00:00;2023-08-08 01:24:55.734000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:21.734000;;1
Machine_A;08.08.2023;149;720;0;0;8072;7.208.072;2023-08-08 01:24:51.546000+00:00;2023-08-08 01:24:51.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:04.188000;;1
Machine_A;08.08.2023;150;304;0;0;1328;3.041.328;2023-08-08 01:24:55.734000+00:00;2023-08-08 01:25:08.343000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.609000;;1
Machine_A;08.08.2023;151;304;0;0;1326;3.041.326;2023-08-08 01:25:08.343000+00:00;2023-08-08 01:25:53.890000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:42.203000;;1
Machine_A;08.08.2023;152;720;0;0;8072;7.208.072;2023-08-08 01:25:50.546000+00:00;2023-08-08 01:25:50.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:03.344000;;1
Machine_A;08.08.2023;153;304;0;0;1328;3.041.328;2023-08-08 01:25:53.890000+00:00;2023-08-08 01:26:08.421000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:14.531000;;1
Machine_A;08.08.2023;154;304;0;0;1326;3.041.326;2023-08-08 01:26:08.421000+00:00;2023-08-08 01:27:03.796000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:41.125000;;1
Machine_A;08.08.2023;155;720;0;0;8072;7.208.072;2023-08-08 01:26:49.546000+00:00;2023-08-08 01:26:49.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:14.250000;;1
Machine_A;08.08.2023;156;304;0;0;1328;3.041.328;2023-08-08 01:27:03.796000+00:00;2023-08-08 01:27:17.750000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:13.954000;;1
Machine_A;08.08.2023;157;304;0;0;1326;3.041.326;2023-08-08 01:27:17.750000+00:00;2023-08-08 01:27:18.203000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:00.453000;;1
Machine_A;08.08.2023;158;304;0;0;1328;3.041.328;2023-08-08 01:27:18.203000+00:00;2023-08-08 01:27:30.359000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.156000;;1
Machine_A;08.08.2023;159;304;0;0;1326;3.041.326;2023-08-08 01:27:30.359000+00:00;2023-08-08 01:28:18.875000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:18.187000;;1
Machine_A;08.08.2023;160;720;0;0;8072;7.208.072;2023-08-08 01:27:48.546000+00:00;2023-08-08 01:27:48.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:30.329000;;1
Machine_A;08.08.2023;161;304;0;0;1328;3.041.328;2023-08-08 01:28:18.875000+00:00;2023-08-08 01:28:31.421000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.546000;;1
Machine_A;08.08.2023;162;304;0;0;1326;3.041.326;2023-08-08 01:28:31.421000+00:00;2023-08-08 01:28:41.625000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:10.204000;;1
Machine_A;08.08.2023;163;304;0;0;1328;3.041.328;2023-08-08 01:28:41.625000+00:00;2023-08-08 01:28:53.890000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:05.921000;;1
Machine_A;08.08.2023;164;720;0;0;8072;7.208.072;2023-08-08 01:28:47.546000+00:00;2023-08-08 01:28:47.546000+00:00;100;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:06.344000;;1
Machine_A;08.08.2023;165;304;0;0;1326;3.041.326;2023-08-08 01:28:53.890000+00:00;2023-08-08 01:29:12.546000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:18.656000;;1
Machine_A;08.08.2023;166;304;0;0;1328;3.041.328;2023-08-08 01:29:12.546000+00:00;2023-08-08 01:29:25.125000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.579000;;1
Machine_A;08.08.2023;167;304;0;0;1326;3.041.326;2023-08-08 01:29:25.125000+00:00;2023-08-08 01:30:00.125000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:21.421000;;1
Machine_A;08.08.2023;168;720;0;0;8072;7.208.072;2023-08-08 01:29:46.546000+00:00;2023-08-08 01:29:46.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:13.579000;;1
Machine_A;08.08.2023;169;304;0;0;1328;3.041.328;2023-08-08 01:30:00.125000+00:00;2023-08-08 01:30:12.281000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.156000;;1
Machine_A;08.08.2023;170;304;0;0;1326;3.041.326;2023-08-08 01:30:12.281000+00:00;2023-08-08 01:30:27.859000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:15.578000;;1
Machine_A;08.08.2023;171;304;0;0;1328;3.041.328;2023-08-08 01:30:27.859000+00:00;2023-08-08 01:30:40.265000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.406000;;1
Machine_A;08.08.2023;172;304;0;0;1326;3.041.326;2023-08-08 01:30:40.265000+00:00;2023-08-08 01:31:24.859000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:05.281000;;1
Machine_A;08.08.2023;173;720;0;0;8072;7.208.072;2023-08-08 01:30:45.546000+00:00;2023-08-08 01:30:45.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:39.313000;;1
Machine_A;08.08.2023;174;304;0;0;1328;3.041.328;2023-08-08 01:31:24.859000+00:00;2023-08-08 01:31:36.843000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.984000;;1
Machine_A;08.08.2023;175;304;0;0;1326;3.041.326;2023-08-08 01:31:36.843000+00:00;2023-08-08 01:33:28.421000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:07.703000;;1
Machine_A;08.08.2023;176;720;0;0;8072;7.208.072;2023-08-08 01:31:44.546000+00:00;2023-08-08 01:31:44.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;177;720;0;0;8072;7.208.072;2023-08-08 01:32:43.546000+00:00;2023-08-08 01:32:43.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:44.875000;;1
Machine_A;08.08.2023;178;304;0;0;1328;3.041.328;2023-08-08 01:33:28.421000+00:00;2023-08-08 01:33:40.359000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.938000;;1
Machine_A;08.08.2023;179;304;0;0;1326;3.041.326;2023-08-08 01:33:40.359000+00:00;2023-08-08 01:34:09.968000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:02.187000;;1
Machine_A;08.08.2023;180;720;0;0;8072;7.208.072;2023-08-08 01:33:42.546000+00:00;2023-08-08 01:33:42.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:27.422000;;1
Machine_A;08.08.2023;181;304;0;0;1328;3.041.328;2023-08-08 01:34:09.968000+00:00;2023-08-08 01:34:22.296000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.328000;;1
Machine_A;08.08.2023;182;304;0;0;1326;3.041.326;2023-08-08 01:34:22.296000+00:00;2023-08-08 01:34:47.171000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:19.250000;;1
Machine_A;08.08.2023;183;720;0;0;8072;7.208.072;2023-08-08 01:34:41.546000+00:00;2023-08-08 01:34:41.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:05.625000;;1
Machine_A;08.08.2023;184;304;0;0;1328;3.041.328;2023-08-08 01:34:47.171000+00:00;2023-08-08 01:35:03.296000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:16.125000;;1
Machine_A;08.08.2023;185;304;0;0;1326;3.041.326;2023-08-08 01:35:03.296000+00:00;2023-08-08 01:36:30.093000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:29.094000;;1
Machine_A;08.08.2023;186;50;0;0;1570;501.570;2023-08-08 01:35:32.390000+00:00;2023-08-08 01:35:38.421000+00:00;0;143379890;143075553;4;Schutz Farbwerk vorn geÃ¶ffnet;Druckwerk 5 : ;;;0 days 00:00:00.156000;;1
Machine_A;08.08.2023;187;110;0;0;1029;1.101.029;2023-08-08 01:35:32.546000+00:00;2023-08-08 01:35:33.078000+00:00;0;143379890;143075553;104;Schnellhalt Maschine;Antrieb : ;;;0 days 00:00:05.985000;;1
Machine_A;08.08.2023;188;110;0;0;1029;1.101.029;2023-08-08 01:35:38.531000+00:00;2023-08-08 01:35:39.125000+00:00;0;143379890;143075553;104;Schnellhalt Maschine;Antrieb : ;;;0 days 00:00:02.015000;;1
Machine_A;08.08.2023;189;720;0;0;8072;7.208.072;2023-08-08 01:35:40.546000+00:00;2023-08-08 01:35:40.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:49.547000;;1
Machine_A;08.08.2023;190;304;0;0;1328;3.041.328;2023-08-08 01:36:30.093000+00:00;2023-08-08 01:36:45.265000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:09.453000;;1
Machine_A;08.08.2023;191;720;0;0;8072;7.208.072;2023-08-08 01:36:39.546000+00:00;2023-08-08 01:36:39.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:05.719000;;1
Machine_A;08.08.2023;192;304;0;0;1326;3.041.326;2023-08-08 01:36:45.265000+00:00;2023-08-08 01:36:51.109000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:05.844000;;1
Machine_A;08.08.2023;193;304;0;0;1328;3.041.328;2023-08-08 01:36:51.109000+00:00;2023-08-08 01:37:03.140000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:12.031000;;1
Machine_A;08.08.2023;194;304;0;0;1326;3.041.326;2023-08-08 01:37:03.140000+00:00;2023-08-08 01:37:46.500000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:35.406000;;1
Machine_A;08.08.2023;195;720;0;0;8072;7.208.072;2023-08-08 01:37:38.546000+00:00;2023-08-08 01:37:38.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:07.954000;;1
Machine_A;08.08.2023;196;304;0;0;1328;3.041.328;2023-08-08 01:37:46.500000+00:00;2023-08-08 01:38:06.250000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:19.750000;;1
Machine_A;08.08.2023;197;304;0;0;1326;3.041.326;2023-08-08 01:38:06.250000+00:00;2023-08-08 01:38:16.843000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:10.593000;;1
Machine_A;08.08.2023;198;304;0;0;1328;3.041.328;2023-08-08 01:38:16.843000+00:00;2023-08-08 01:38:28.765000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.922000;;1
Machine_A;08.08.2023;199;304;0;0;1326;3.041.326;2023-08-08 01:38:28.765000+00:00;2023-08-08 01:40:07.343000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:08.781000;;1
Machine_A;08.08.2023;200;720;0;0;8072;7.208.072;2023-08-08 01:38:37.546000+00:00;2023-08-08 01:38:37.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;201;720;0;0;8072;7.208.072;2023-08-08 01:39:36.546000+00:00;2023-08-08 01:39:36.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:30.797000;;1
Machine_A;08.08.2023;202;304;0;0;1328;3.041.328;2023-08-08 01:40:07.343000+00:00;2023-08-08 01:40:16.531000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:09.188000;;1
Machine_A;08.08.2023;203;304;0;0;1326;3.041.326;2023-08-08 01:40:16.531000+00:00;2023-08-08 01:40:17.218000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:00.687000;;1
Machine_A;08.08.2023;204;304;0;0;1328;3.041.328;2023-08-08 01:40:17.218000+00:00;2023-08-08 01:40:30.609000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:13.391000;;1
Machine_A;08.08.2023;205;304;0;0;1326;3.041.326;2023-08-08 01:40:30.609000+00:00;2023-08-08 01:42:02.781001+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:04.937000;;1
Machine_A;08.08.2023;206;720;0;0;8072;7.208.072;2023-08-08 01:40:35.546000+00:00;2023-08-08 01:40:35.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:59;;1
Machine_A;08.08.2023;207;720;0;0;8072;7.208.072;2023-08-08 01:41:34.546000+00:00;2023-08-08 01:41:34.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:28.235001;;1
Machine_A;08.08.2023;208;304;0;0;1328;3.041.328;2023-08-08 01:42:02.781001+00:00;2023-08-08 01:42:17.593000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:14.811999;;1
Machine_A;08.08.2023;209;304;0;0;1326;3.041.326;2023-08-08 01:42:17.593000+00:00;2023-08-08 01:42:18.500000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:00.907000;;1
Machine_A;08.08.2023;210;304;0;0;1328;3.041.328;2023-08-08 01:42:18.500000+00:00;2023-08-08 01:42:30.046000+00:00;0;143379890;143075553;99;kein Programmstart mÃ¶glich;Programm : ;;;0 days 00:00:11.546000;;1
Machine_A;08.08.2023;211;304;0;0;1326;3.041.326;2023-08-08 01:42:30.046000+00:00;2023-08-08 01:42:57.437000+00:00;0;143379890;143075553;99;kein Programm aktiv;Programm : ;;;0 days 00:00:03.500000;;1
Machine_A;08.08.2023;212;720;0;0;8072;7.208.072;2023-08-08 01:42:33.546000+00:00;2023-08-08 01:42:33.546000+00:00;0;143379890;143075553;99;ZÃ¤hler und Maschinengeschwindigkeit;LogfileUpdate : ;;;0 days 00:00:23.891000;;1
